path,Body_part,abnormality,bodypart_abnormality
multiclass_train/Abnormal-FINGER/abnormal_finger_1450.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1451.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1452.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1453.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1454.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1455.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1456.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1457.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1458.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1459.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_146.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1460.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1461.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1462.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1463.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1464.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1466.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1467.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1468.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1469.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_147.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1470.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1471.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1474.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1477.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1478.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1479.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_148.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1481.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1482.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1483.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1484.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1485.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1486.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1487.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1488.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_149.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1490.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1491.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1493.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1494.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1495.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1496.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1497.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_15.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_150.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1500.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1501.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1502.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1504.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1505.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1506.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1507.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1508.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_151.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1510.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1511.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1512.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1513.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1514.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1515.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1516.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1518.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1519.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1520.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1521.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1522.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1523.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1526.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1527.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1528.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1529.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_153.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1531.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1532.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1533.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1534.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1536.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1537.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1539.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_154.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1541.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1542.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1543.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1544.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1545.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1546.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1548.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_155.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1550.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1551.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1552.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1553.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1555.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1556.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1558.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1559.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_156.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1560.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1561.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1562.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1563.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1565.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1566.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1568.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1569.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_157.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1570.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1571.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1572.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1573.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1574.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1575.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1576.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1577.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1578.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1579.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_158.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1580.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1581.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1582.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1583.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1586.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1587.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1589.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_159.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1590.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1591.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1592.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1593.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1594.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1595.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1596.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1597.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1598.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1599.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_16.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_160.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1600.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1601.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1602.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1603.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1604.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1606.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1607.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1608.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_161.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1611.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1612.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1613.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1614.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1615.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1616.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1617.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1618.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1619.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_162.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1620.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1622.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1624.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1625.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1626.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1627.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1628.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1629.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_163.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1630.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1631.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1634.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1635.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1636.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1637.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1638.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1639.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1640.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1641.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1643.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1644.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1645.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1646.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1647.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1648.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1649.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_165.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1650.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1651.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1652.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1653.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1654.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1655.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1657.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1658.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_166.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1660.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1661.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1662.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1663.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1664.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1665.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1666.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1667.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1668.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1669.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_167.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1670.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1671.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1672.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1673.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1674.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1675.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1676.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1677.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1678.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1679.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1681.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1682.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1683.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1684.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1685.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1686.png,Abnormal,FINGER,abnormal_finger
multiclass_train/Abnormal-FINGER/abnormal_finger_1687.png,Abnormal,FINGER,abnormal_finger
